1.251230512249443052e+02
1.251230512249443052e+02
1.251230512249443052e+02
1.251230512249443052e+02
1.251230512249443052e+02
1.251230512249443052e+02
1.251230512249443052e+02
1.251230512249443052e+02
1.241057906458796509e+02
1.241057906458796509e+02
1.241057906458796509e+02
1.241057906458796509e+02
1.241057906458796509e+02
1.230885300668151672e+02
1.241057906458796509e+02
1.230885300668151672e+02
1.230885300668151672e+02
1.230885300668151672e+02
1.230885300668151672e+02
1.220712694877505129e+02
1.220712694877505129e+02
1.210540089086860007e+02
1.210540089086860007e+02
1.210540089086860007e+02
1.200367483296213607e+02
1.200367483296213607e+02
1.200367483296213607e+02
1.200367483296213607e+02
1.200367483296213607e+02
1.200367483296213607e+02
1.190194877505567064e+02
1.190194877505567064e+02
1.190194877505567064e+02
1.190194877505567064e+02
1.190194877505567064e+02
1.190194877505567064e+02
1.190194877505567064e+02
1.190194877505567064e+02
1.190194877505567064e+02
1.190194877505567064e+02
1.180022271714921942e+02
1.180022271714921942e+02
1.180022271714921942e+02
1.180022271714921942e+02
1.180022271714921942e+02
1.180022271714921942e+02
1.180022271714921942e+02
1.169849665924275541e+02
1.169849665924275541e+02
1.169849665924275541e+02
1.169849665924275541e+02
1.169849665924275541e+02
1.169849665924275541e+02
1.169849665924275541e+02
1.159677060133630562e+02
1.159677060133630562e+02
1.159677060133630562e+02
1.149504454342984161e+02
1.149504454342984161e+02
1.149504454342984161e+02
1.149504454342984161e+02
1.149504454342984161e+02
1.149504454342984161e+02
1.149504454342984161e+02
1.149504454342984161e+02
1.149504454342984161e+02
1.149504454342984161e+02
1.149504454342984161e+02
1.139331848552337618e+02
1.139331848552337618e+02
1.139331848552337618e+02
1.139331848552337618e+02
1.139331848552337618e+02
1.139331848552337618e+02
1.129159242761692781e+02
1.129159242761692781e+02
1.129159242761692781e+02
1.129159242761692781e+02
1.118986636971046238e+02
1.118986636971046238e+02
1.118986636971046238e+02
1.118986636971046238e+02
1.118986636971046238e+02
1.108814031180401400e+02
1.108814031180401400e+02
1.108814031180401400e+02
1.108814031180401400e+02
1.108814031180401400e+02
1.108814031180401400e+02
1.108814031180401400e+02
1.108814031180401400e+02
1.108814031180401400e+02
1.098641425389754858e+02
1.098641425389754858e+02
1.098641425389754858e+02
1.098641425389754858e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.088468819599108457e+02
1.078296213808463477e+02
1.068123608017817077e+02
1.068123608017817077e+02
1.068123608017817077e+02
1.068123608017817077e+02
1.068123608017817077e+02
1.068123608017817077e+02
1.068123608017817077e+02
1.068123608017817077e+02
1.068123608017817077e+02
1.068123608017817077e+02
1.068123608017817077e+02
1.068123608017817077e+02
1.057951002227171955e+02
1.057951002227171955e+02
1.057951002227171955e+02
1.057951002227171955e+02
1.057951002227171955e+02
1.047778396436525696e+02
1.047778396436525696e+02
1.047778396436525696e+02
1.047778396436525696e+02
1.037605790645879011e+02
1.037605790645879011e+02
1.037605790645879011e+02
1.037605790645879011e+02
1.037605790645879011e+02
1.037605790645879011e+02
1.037605790645879011e+02
1.037605790645879011e+02
1.037605790645879011e+02
1.037605790645879011e+02
1.037605790645879011e+02
1.037605790645879011e+02
1.037605790645879011e+02
1.037605790645879011e+02
1.027433184855234032e+02
1.027433184855234032e+02
1.027433184855234032e+02
1.027433184855234032e+02
1.027433184855234032e+02
1.027433184855234032e+02
1.027433184855234032e+02
1.027433184855234032e+02
1.027433184855234032e+02
1.017260579064587631e+02
1.017260579064587631e+02
1.017260579064587631e+02
1.017260579064587631e+02
1.017260579064587631e+02
1.017260579064587631e+02
1.017260579064587631e+02
1.007087973273942652e+02
1.007087973273942652e+02
1.007087973273942652e+02
1.007087973273942652e+02
1.007087973273942652e+02
1.007087973273942652e+02
1.007087973273942652e+02
1.007087973273942652e+02
9.867427616926498501e+01
9.867427616926498501e+01
9.867427616926498501e+01
9.867427616926498501e+01
9.867427616926498501e+01
9.867427616926498501e+01
9.867427616926498501e+01
9.867427616926498501e+01
9.867427616926498501e+01
9.867427616926498501e+01
9.867427616926498501e+01
9.867427616926498501e+01
9.867427616926498501e+01
9.867427616926498501e+01
9.867427616926498501e+01
9.765701559020045863e+01
9.765701559020045863e+01
9.765701559020045863e+01
9.765701559020045863e+01
9.765701559020045863e+01
9.765701559020045863e+01
9.765701559020045863e+01
9.765701559020045863e+01
9.663975501113584698e+01
9.765701559020045863e+01
9.765701559020045863e+01
9.765701559020045863e+01
9.765701559020045863e+01
9.765701559020045863e+01
9.765701559020045863e+01
9.765701559020045863e+01
9.663975501113584698e+01
9.562249443207132060e+01
9.562249443207132060e+01
9.562249443207132060e+01
9.562249443207132060e+01
9.562249443207132060e+01
9.562249443207132060e+01
9.562249443207132060e+01
9.562249443207132060e+01
9.562249443207132060e+01
9.562249443207132060e+01
9.562249443207132060e+01
9.460523385300668053e+01
9.460523385300668053e+01
9.358797327394204046e+01
9.460523385300668053e+01
9.358797327394204046e+01
9.358797327394204046e+01
9.358797327394204046e+01
9.358797327394204046e+01
9.257071269487754250e+01
9.358797327394204046e+01
9.257071269487754250e+01
9.257071269487754250e+01
9.257071269487754250e+01
9.257071269487754250e+01
9.257071269487754250e+01
9.257071269487754250e+01
9.257071269487754250e+01
9.257071269487754250e+01
9.257071269487754250e+01
9.257071269487754250e+01
9.257071269487754250e+01
9.257071269487754250e+01
9.155345211581290243e+01
9.257071269487754250e+01
9.155345211581290243e+01
9.155345211581290243e+01
9.155345211581290243e+01
9.155345211581290243e+01
9.155345211581290243e+01
9.257071269487754250e+01
9.257071269487754250e+01
9.257071269487754250e+01
9.257071269487754250e+01
9.257071269487754250e+01
9.257071269487754250e+01
9.155345211581290243e+01
9.155345211581290243e+01
9.155345211581290243e+01
9.053619153674837605e+01
9.053619153674837605e+01
9.053619153674837605e+01
9.053619153674837605e+01
9.053619153674837605e+01
9.053619153674837605e+01
9.053619153674837605e+01
9.053619153674837605e+01
8.951893095768373598e+01
8.951893095768373598e+01
8.951893095768373598e+01
8.850167037861912434e+01
8.951893095768373598e+01
8.850167037861912434e+01
8.850167037861912434e+01
8.850167037861912434e+01
8.850167037861912434e+01
8.748440979955459795e+01
8.748440979955459795e+01
8.748440979955459795e+01
8.748440979955459795e+01
8.748440979955459795e+01
8.748440979955459795e+01
8.748440979955459795e+01
8.748440979955459795e+01
8.748440979955459795e+01
8.748440979955459795e+01
8.646714922048995788e+01
8.646714922048995788e+01
8.646714922048995788e+01
8.646714922048995788e+01
8.646714922048995788e+01
8.646714922048995788e+01
8.646714922048995788e+01
8.646714922048995788e+01
8.646714922048995788e+01
8.646714922048995788e+01
8.646714922048995788e+01
8.646714922048995788e+01
8.646714922048995788e+01
